,use [kW],gen [kW],Grid [kW],AC [kW],Furnace [kW],Cellar Lights [kW],Washer [kW],First Floor lights [kW],Utility Rm + Basement Bath [kW],Garage outlets [kW],MBed + KBed outlets [kW],Dryer + egauge [kW],Panel GFI (central vac) [kW],Home Office (R) [kW],Dining room (R) [kW],Microwave (R) [kW],Fridge (R) [kW],temperature,icon,humidity,visibility,summary,apparentTemperature,pressure,windSpeed,cloudCover,time,windBearing,precipIntensity,dewPoint,precipProbability
817,0.38721611100000003,0.0,0.38721611100000003,0.000339444,0.10548333300000001,0.005348333,5.1111000000000006e-05,0.003595,0.003731667,0.004832222,0.0022122220000000002,1.111e-06,0.007159444,0.074230556,0.0039205559999999995,0.0046433329999999995,0.12319222199999999,28.38,1,0.89,8.74,1,28.38,1013.04,2.7,0.0,1390021200,202,0.0,25.69,0.0
818,0.499107222,0.0,0.499107222,0.0013355560000000001,0.31730222199999997,0.005409444,2.222e-06,0.003582222,0.0036,0.004932778,0.002140556,0.000124444,0.007171111,0.07391611099999999,0.003494444,0.0044755559999999995,0.016955556,28.46,1,0.9,8.1,1,28.46,1012.18,1.44,0.12,1390024800,345,0.0,25.78,0.0
819,0.21125611100000002,0.0,0.21125611100000002,6.555600000000001e-05,0.009363333,0.005276667,0.00011999999999999999,0.003691667,0.003883333,0.004897222,0.00215,1.8889e-05,0.00713,0.07523111099999999,0.0040272220000000004,0.0047016670000000005,0.042637778,28.46,1,0.9,8.1,1,28.46,1012.18,1.44,0.12,1390024800,345,0.0,25.78,0.0
820,0.32684,0.0,0.32684,0.000239444,0.078870556,0.005372221999999999,7.7222e-05,0.0036705559999999997,0.0038188890000000002,0.004919444,0.002196111,1.1667e-05,0.0071677780000000005,0.073210556,0.004001667,0.0047283329999999995,0.086660556,28.26,1,0.91,7.94,1,28.26,1012.23,2.0,0.0,1390028400,256,0.0,25.9,0.0
821,0.52508,0.0,0.52508,0.0015550000000000002,0.359700556,0.005452778,1e-05,0.0036194440000000003,0.0035855559999999997,0.004979444,0.002193889,0.000143889,0.007183889000000001,0.074737222,0.0035600000000000002,0.004521667,0.006500555999999999,28.26,1,0.91,7.94,1,28.26,1012.23,2.0,0.0,1390028400,256,0.0,25.9,0.0
822,0.276329444,0.0,0.276329444,6.500000000000001e-05,0.009543889,0.005326666999999999,0.00011166700000000001,0.003709444,0.003835556,0.004871111,0.002215,3.3333e-05,0.007164444,0.072088333,0.004372778,0.004915556,0.108482778,28.33,1,0.9,7.42,1,28.33,1011.85,2.79,0.0,1390032000,18,0.0,25.79,0.0
823,0.23890999999999998,0.0,0.23890999999999998,0.000145556,0.052269444000000005,0.005291667,0.00011888899999999999,0.003709444,0.0038027779999999997,0.004889444000000001,0.0021883329999999998,3.4444000000000004e-05,0.007116111,0.073562222,0.004372222,0.004887222,0.019888333,28.33,1,0.9,7.42,1,28.33,1011.85,2.79,0.0,1390032000,18,0.0,25.79,0.0
824,0.571921111,0.0,0.571921111,0.0016244439999999998,0.373895556,0.0054772219999999995,1.2778e-05,0.003602222,0.003517778,0.00492,0.002195,0.000128889,0.007173889,0.079992778,0.0037638890000000003,0.0045238890000000006,0.036140556000000004,28.72,1,0.9,7.33,1,28.72,1011.02,2.4,0.0,1390035600,59,0.0,26.29,0.0
825,0.264435,0.0,0.264435,5.5e-05,0.009911111,0.005293889,0.00011888899999999999,0.003697222,0.0038194440000000004,0.004864444,0.002202222,3.5555999999999996e-05,0.007152778,0.072472222,0.004154444,0.004746667,0.093457778,28.72,1,0.9,7.33,1,28.72,1011.02,2.4,0.0,1390035600,59,0.0,26.29,0.0
826,0.21822166699999998,0.0,0.21822166699999998,0.000135,0.05176,0.005276111,0.000115556,0.003727222,0.0038561109999999997,0.004927778,0.002179444,5e-05,0.007196111,0.07240055599999999,0.0039044440000000004,0.004582222,0.006513889,29.47,1,0.89,7.99,1,25.74,1010.69,3.53,0.0,1390039200,343,0.0,26.55,0.0
827,0.618597222,0.0,0.618597222,0.001513889,0.363578333,0.005411111,4.4444e-05,0.003530556,0.003588333,0.004988889,0.0021672220000000003,9.7778e-05,0.007256667,0.074711111,0.0031361109999999996,0.004077222,0.094900556,29.47,1,0.89,7.99,1,25.74,1010.69,3.53,0.0,1390039200,343,0.0,26.55,0.0
828,0.409973333,0.0,0.409973333,0.000809444,0.18695388899999998,0.021001111,3.2778000000000004e-05,0.003624444,0.0037188890000000004,0.00491,0.002200556,6.555600000000001e-05,0.007209999999999999,0.07335499999999999,0.003727222,0.004474444,0.042008889,30.18,1,0.89,7.61,1,25.23,1009.93,4.7,0.0,1390042800,7,0.0,27.34,0.0
829,0.68413,0.0,0.68413,0.0016327779999999999,0.379101111,0.005514444,4.0555999999999996e-05,0.0035911109999999997,0.003553333,0.00502,0.002245,0.000135556,0.007243889,0.07469722200000001,0.003665556,0.004238889,0.047532222,30.18,1,0.89,7.61,1,25.23,1009.93,4.7,0.0,1390042800,7,0.0,27.34,0.0
830,0.7226088890000001,0.0,0.7226088890000001,0.001572222,0.383585556,0.0057955559999999995,5.4443999999999996e-05,0.003581667,0.003543333,0.005065,0.004148333,6.3333e-05,0.007288889000000001,0.074037778,0.003944444,0.061752778,0.09206611099999999,30.2,5,0.89,7.88,7,26.24,1009.23,3.8,0.66,1390046400,4,0.0,27.23,0.0
831,0.593364444,0.0,0.593364444,0.001128333,0.27842055600000004,0.0056794440000000005,5.556e-06,0.003604444,0.0036483329999999997,0.005071111,0.002283333,7e-05,0.00727,0.075641111,0.004020556,0.129686111,0.030397777999999997,30.2,5,0.89,7.88,7,26.24,1009.23,3.8,0.66,1390046400,4,0.0,27.23,0.0
832,0.500787222,0.0,0.500787222,3.6667e-05,0.009871666999999999,0.028626111,6.0556e-05,0.0036272220000000003,0.00387,0.004952222,0.002333333,2.7778e-05,0.007251111,0.07867611099999999,0.003932778,0.004615,0.114441111,30.41,0,0.88,7.36,1,26.51,1008.35,3.77,0.0958974358974359,1390050000,13,0.0,27.25,0.0
833,0.7491205559999999,0.0,0.7491205559999999,1.8889e-05,0.009814444,0.103646111,1.4999999999999999e-05,0.003563889,0.003997778,0.004953333,0.002350556,3.1111e-05,0.007229444,0.10101444400000001,0.004511111,0.048042778,0.071882778,30.41,0,0.88,7.36,1,26.51,1008.35,3.77,0.0958974358974359,1390050000,13,0.0,27.25,0.0
834,0.906934444,0.0,0.906934444,9.8889e-05,0.009895556,0.020065,4.5e-05,0.003625,0.0047799999999999995,0.004918889,0.002316667,6.2222e-05,0.007266111,0.07345499999999999,0.00389,0.23926555600000002,0.202955556,31.61,0,0.87,6.05,1,26.38,1008.32,5.26,0.0958974358974359,1390053600,24,0.0,28.25,0.0
835,0.677464444,0.0,0.677464444,9.499999999999999e-05,0.010104444,0.033204444,4.7221999999999996e-05,0.003598889,0.003839444,0.011578333,0.014593333,0.0001,0.007295556,0.073867222,0.0040416670000000005,0.004768889,0.161162222,31.61,0,0.87,6.05,1,26.38,1008.32,5.26,0.0958974358974359,1390053600,24,0.0,28.25,0.0
836,0.691553889,0.0,0.691553889,0.0004938890000000001,0.140191667,0.005571667,6.555600000000001e-05,0.003615556,0.003697222,0.013352778000000001,0.024569444,2e-05,0.007285,0.07359388900000001,0.003798333,0.004404444,0.145198889,32.61,0,0.88,3.79,1,27.67,1008.11,5.13,0.0958974358974359,1390057200,19,0.0041,29.52,0.16
837,0.648612222,0.0,0.648612222,0.000621111,0.160589444,0.005505556,9.3889e-05,0.003607778,0.003671111,0.0048694440000000005,0.024643332999999996,1.5555999999999998e-05,0.0072544440000000005,0.075055,0.0036861109999999997,0.004251111,0.09743444400000001,32.61,0,0.88,3.79,1,27.67,1008.11,5.13,0.0958974358974359,1390057200,19,0.0041,29.52,0.16
838,0.503455,0.0,0.503455,8.444399999999999e-05,0.009771667,0.005467778,0.00010944399999999999,0.003635556,0.003792222,0.016043889,0.021840556,2.7778e-05,0.0072288890000000005,0.073158889,0.005776111,0.00448,0.081508333,33.53,0,0.89,4.62,1,27.77,1006.84,6.38,0.0,1390060800,16,0.0035,30.56,0.13
839,0.718157222,0.0,0.718157222,0.001036667,0.271927778,0.005632778000000001,4.4444e-05,0.0035083329999999998,0.0035738890000000002,0.016847778,0.002154444,6.1111e-05,0.007272221999999999,0.075772222,0.006681111,0.004493889,0.071072222,33.53,0,0.89,4.62,1,27.77,1006.84,6.38,0.0,1390060800,16,0.0035,30.56,0.13
840,0.564657222,0.0,0.564657222,1.6111e-05,0.042500555999999995,0.005544444,2.8333e-05,0.003579444,0.003721667,0.015739444,0.002202778,2.3333000000000002e-05,0.007225556,0.073825,0.004187222,0.096174444,0.08951,33.63,6,0.89,4.65,2,28.36,1005.09,5.75,0.0958974358974359,1390064400,19,0.0077,30.66,0.39
841,0.551955,0.0,0.551955,3.9444000000000004e-05,0.009803889,0.005421111,0.000177778,0.003679444,0.003823889,0.0049,0.041725556000000004,6.7778e-05,0.007258889,0.07504888900000001,0.0049938890000000005,0.064117778,0.11669277800000001,33.63,6,0.89,4.65,2,28.36,1005.09,5.75,0.0958974358974359,1390064400,19,0.0077,30.66,0.39
842,0.709545,0.0,0.709545,2.778e-06,0.009646111,0.037587777999999995,0.000156111,0.0036588890000000002,0.003860556,0.016222778,0.049298333,3.2222e-05,0.0072261109999999995,0.074484444,0.0057588890000000005,0.20962166699999998,0.051335000000000006,34.04,6,0.89,2.91,2,29.53,1003.82,4.93,1.0,1390068000,0,0.0073,31.02,0.36
843,1.077236667,0.0,1.077236667,0.000977222,0.217389444,0.00542,9.222200000000001e-05,0.006418333000000001,0.003726667,0.016632222,0.019094999999999997,0.00018999999999999998,0.007158333,0.077388333,0.004148889,0.004370000000000001,0.11198499999999999,34.04,6,0.89,2.91,2,29.53,1003.82,4.93,1.0,1390068000,0,0.0073,31.02,0.36
844,0.8038372220000001,0.0,0.8038372220000001,9.444399999999999e-05,0.009651667,0.021186111,0.00023500000000000002,0.0038299999999999996,0.003990556,0.0050505559999999994,0.024645556000000002,0.000195556,0.00707,0.077863889,0.003736111,0.00448,0.006440556,33.06,6,0.9,2.11,5,28.73,1003.45,4.57,0.0958974358974359,1390071600,352,0.0104,30.57,0.51
845,0.643353333,0.0,0.643353333,0.00033222199999999996,0.088297222,0.0054161109999999995,0.000146111,0.003711667,0.003853889,0.005028889,0.024856667000000002,7e-05,0.007210556,0.07735388900000001,0.003997778,0.004603889,0.114894444,33.06,6,0.9,2.11,5,28.73,1003.45,4.57,0.0958974358974359,1390071600,352,0.0104,30.57,0.51
846,0.19783388899999999,0.0,0.19783388899999999,3.2778000000000004e-05,0.009620556,0.0054027780000000004,0.000155,0.0037144440000000003,0.003909444000000001,0.004970556,0.024915,2.7778e-05,0.007205,0.075766667,0.004243889,0.004731111,0.006567778000000001,32.99,6,0.91,2.03,5,27.8,1003.74,5.51,0.0958974358974359,1390075200,341,0.0205,30.61,0.6
847,0.265029444,0.0,0.265029444,3.9444000000000004e-05,0.009573889,0.005409444,0.000141111,0.0036583329999999997,0.003823333,0.004875556,0.024949443999999998,1.7777999999999998e-05,0.007218889,0.07597000000000001,0.004500556,0.004821667,0.088946667,32.99,6,0.91,2.03,5,27.8,1003.74,5.51,0.0958974358974359,1390075200,341,0.0205,30.61,0.6
848,0.21689111100000003,0.0,0.21689111100000003,2.8889e-05,0.009564444,0.005411666999999999,0.000155,0.003693889,0.003793333,0.004840556,0.024993889,2.222e-06,0.007198889,0.074684444,0.0046377779999999995,0.0048649999999999995,0.030308889,32.8,6,0.91,1.93,5,29.12,1004.21,3.89,0.0958974358974359,1390078800,330,0.0158,30.55,0.56
849,0.620187222,0.0,0.620187222,0.001722222,0.37221777799999994,0.005493333,7.055600000000001e-05,0.026413332999999997,0.0034994440000000004,0.00491,0.024840556,0.00011222200000000001,0.007259444,0.076327778,0.003847778,0.004477222,0.043247222,32.8,6,0.91,1.93,5,29.12,1004.21,3.89,0.0958974358974359,1390078800,330,0.0158,30.55,0.56
850,0.653875556,0.0,0.653875556,0.0017861110000000002,0.37994611100000003,0.0055622219999999995,7.9444e-05,0.029891111,0.003497778,0.004933889,0.024823889,8.6667e-05,0.007267778000000001,0.073694444,0.003921111,0.004540555999999999,0.073057778,32.31,6,0.93,3.26,5,27.79,1004.61,4.63,0.0958974358974359,1390082400,320,0.0144,30.42,0.55
851,0.606467778,0.0,0.606467778,0.001808889,0.378856111,0.005567221999999999,7.7778e-05,0.029880556000000003,0.003531667,0.008871667,0.024687777999999997,0.000105556,0.0072222219999999995,0.073035556,0.003558333,0.00421,0.009180556,32.31,6,0.93,3.26,5,27.79,1004.61,4.63,0.0958974358974359,1390082400,320,0.0144,30.42,0.55
852,0.756521111,0.0,0.756521111,0.000402778,0.10987222199999999,0.036419444,7.9444e-05,0.029869444,0.0037533329999999998,0.014934999999999999,0.024696111,7.2222e-05,0.007274444000000001,0.072545,0.0053072219999999995,0.035465556,0.149550556,32.11,6,0.92,3.71,2,26.41,1005.28,5.93,0.0958974358974359,1390086000,313,0.0063,29.92,0.29
853,1.255161667,0.0,1.255161667,0.001257778,0.297646667,0.038567778,2.3333000000000002e-05,0.029666667,0.003550556,0.0048411109999999995,0.024536667,5e-05,0.007328889,0.072321111,0.004296111,0.406820556,0.143925556,32.11,6,0.92,3.71,2,26.41,1005.28,5.93,0.0958974358974359,1390086000,313,0.0063,29.92,0.29
854,0.422887778,0.0,0.422887778,1.6667e-05,0.009799444000000001,0.005933333000000001,0.000179444,0.030121667,0.003857222,0.004878889,0.024566111,6.1111e-05,0.007251667,0.072593333,0.006501666999999999,0.004669444,0.142852778,31.68,7,0.87,5.23,6,25.1,1005.74,7.01,1.0,1390089600,298,0.0071,28.33,0.35
855,0.366387778,0.0,0.366387778,2.4444000000000002e-05,0.009752778,0.005445,0.000186667,0.029994444,0.003885,0.004883333,0.024609443999999998,4.7778e-05,0.007264444,0.072894444,0.004101111,0.0045605559999999995,0.137681111,31.68,7,0.87,5.23,6,25.1,1005.74,7.01,1.0,1390089600,298,0.0071,28.33,0.35
856,0.299953333,0.0,0.299953333,1.7222000000000002e-05,0.009345000000000001,0.005224444,0.00020888900000000003,0.029900556000000002,0.003879444,0.004789444,0.022391111000000002,4.444e-06,0.007181111,0.07240833299999999,0.004321111,0.004358333,0.041533333,30.65,7,0.87,6.67,6,23.15,1006.01,8.07,0.0958974358974359,1390093200,306,0.0036,27.3,0.13
857,0.593270556,0.0,0.593270556,0.000956667,0.235824444,0.005411111,2.5556e-05,0.029723889,0.003604444,0.004799444,0.002153333,1.7777999999999998e-05,0.00725,0.07271888900000001,0.004038889,0.0042127779999999995,0.131529444,30.65,7,0.87,6.67,6,23.15,1006.01,8.07,0.0958974358974359,1390093200,306,0.0036,27.3,0.13
858,0.20198833300000002,0.0,0.20198833300000002,2.8333e-05,0.009296111,0.005197778,0.000156667,0.029896667000000002,0.0038661109999999998,0.0048355559999999995,0.002134444,2.7778e-05,0.007157778,0.072247778,0.0043100000000000005,0.004508889,0.006472222,30.29,1,0.85,8.28,1,24.05,1006.58,6.18,0.0958974358974359,1390096800,291,0.0012,26.25,0.02
859,0.531083889,0.0,0.531083889,0.000965,0.23143000000000002,0.005385556,4.4444e-05,0.029786667000000003,0.0036427779999999997,0.004848889,0.002177222,3.3333e-05,0.007227778000000001,0.074793889,0.004078333,0.004514444,0.11466666699999999,30.29,1,0.85,8.28,1,24.05,1006.58,6.18,0.0958974358974359,1390096800,291,0.0012,26.25,0.02
860,0.40376722200000004,0.0,0.40376722200000004,0.000771667,0.181016667,0.005276111,7.6111e-05,0.029687222000000003,0.0036783329999999998,0.004801110999999999,0.002148333,6.4444e-05,0.007177222,0.073257778,0.004225556,0.004938333,0.039516111,29.45,1,0.83,8.66,1,22.96,1007.12,6.29,0.0,1390100400,293,0.0012,25.06,0.02
861,0.40819055600000004,0.0,0.40819055600000004,8.3333e-05,0.009290556,0.005289444,8.222200000000001e-05,0.022124444,0.0037805559999999996,0.0047388890000000005,0.002201111,9.3333e-05,0.007216111,0.073463889,0.0044266670000000004,0.004685,0.23386611100000002,29.45,1,0.83,8.66,1,22.96,1007.12,6.29,0.0,1390100400,293,0.0012,25.06,0.02
862,0.34830944399999997,0.0,0.34830944399999997,0.000129444,0.059903332999999996,0.0053272219999999995,5.6111000000000005e-05,0.0035833329999999997,0.003778889,0.004825,0.002137778,2e-05,0.007215000000000001,0.072583333,0.004422778,0.0046655559999999995,0.131555556,28.52,1,0.84,8.36,1,22.01,1007.17,6.09,0.0,1390104000,301,0.0008,24.42,0.01
863,0.574583889,0.0,0.574583889,0.001158889,0.284915556,0.005498333,1.4999999999999999e-05,0.003553333,0.003543333,0.0048411109999999995,0.00218,2.8889e-05,0.007246666999999999,0.073755,0.004418333,0.004668889,0.142059444,28.52,1,0.84,8.36,1,22.01,1007.17,6.09,0.0,1390104000,301,0.0008,24.42,0.01
